-0.11677489350994917,-0.004054680277786226,-0.002723000131757128,0.9999962926282688
-0.11677489350985706,-0.004054680276824346,-0.0027099908010119935,0.9999963279681874
-0.11677489351004006,-0.004054680278768206,-0.0027256995183733853,0.9999962852741682
-0.11677489351001907,-0.004054680278564777,-0.0027397527805892233,0.9999962468703076
-0.11677489350983816,-0.004054680276589526,-0.002752010797868107,0.9999962132111143
-0.11677489350982995,-0.0040546802764842476,-0.00274436947406433,0.9999962342110044
-0.11677489350982787,-0.00405468027644778,-0.002740452201032216,0.9999962449538168
-0.11677489350983719,-0.004054680276543652,-0.0027329151718824968,0.9999962655803587
-0.11677489350982251,-0.004054680276357876,-0.0027467367541054613,0.9999962277114867
-0.11677489350987641,-0.004054680276992218,-0.0027389887532492385,0.9999962489632698
-0.11677489350994538,-0.004054680277827379,-0.002741865120132582,0.9999962410807668
-0.11677489350990239,-0.004054680277306941,-0.0027418089229267473,0.999996241234851
-0.11677489350981504,-0.0040546802762074395,-0.002739724101986323,0.9999962469488799
-0.11677489350981898,-0.00405468027624497,-0.002734421414330051,0.9999962614627761
-0.11677489350982853,-0.00405468027635665,-0.0027489062346938054,0.9999962217501188
-0.11833377543115872,-0.004053500641011082,-0.002744279712935356,0.999996234457339
-0.11833377543114798,-0.004053500640859762,-0.0027571571568270337,0.9999961990349826
-0.11833377543117116,-0.0040535006411673916,-0.002757304923546655,0.9999961986275542
-0.11833377543121115,-0.004053500641718299,-0.0027558461385461734,0.9999962026488205
-0.11833377543122303,-0.004053500641891998,-0.002756758911018487,0.9999962001329338
-0.11833377543129317,-0.004053500642900226,-0.0027652121861178975,0.9999961767934744
-0.11833377543127477,-0.004053500642658704,-0.002764118757801166,0.9999961798164496
-0.11833377543117923,-0.0040535006412696405,-0.002770802292587157,0.99999616131996
-0.11833377543125354,-0.0040535006423865465,-0.002755151557811637,0.9999962045627441
-0.11833377543119084,-0.004053500641443122,-0.0027648766544255622,0.9999961777212379
-0.11833377543121934,-0.004053500641885709,-0.002776087897349481,0.999996146660569
-0.11989520664947999,-0.004058936553723806,-0.0027813660087030274,0.999996131994082
-0.11989520664951318,-0.004058936554256508,-0.0027823794493624437,0.9999961291748083
-0.11989520664948895,-0.004058936553872498,-0.0027717252745638804,0.9999961587621236
-0.11989520664954059,-0.004058936554727638,-0.002785128746238713,0.999996121521412
-0.1198952066494775,-0.0040589365536891,-0.0027694106397773664,0.9999961651750013
-0.1198952066494712,-0.004058936553581552,-0.0027683550523396696,0.9999961680978102
